id,type,display,domain
3230100001,student,Student A,zju.edu.cn
3230100002,student,Student B,zju.edu.cn
3230100003,student,Student C,zju.edu.cn
T01,teacher,Teacher Zhang,zju.edu.cn
T02,teacher,Teacher Li,zju.edu.cn
S0001,student,Student S1,seedemail.net
S0002,student,Student S2,seedemail.net
S0003,student,Student S3,seedemail.net
S0004,student,Student S4,seedemail.net
S0005,student,Student S5,seedemail.net
E0001,staff,Employee 1,corporate.local
E0002,staff,Employee 2,corporate.local
E0003,staff,Employee 3,corporate.local
U0001,staff,User 1,smallbiz.org
U0002,staff,User 2,smallbiz.org
3230100004,student,Student D,zju.edu.cn
3230100005,student,Student E,zju.edu.cn
3230100006,student,Student F,zju.edu.cn
T03,teacher,Teacher Wang,zju.edu.cn
T04,teacher,Teacher Zhao,zju.edu.cn
